-3.200000000000000000e+01 2.341588582695772885e-02 5.005025722885682489e-03
-3.189999999999999858e+01 2.373001682703664017e-02 5.130084749155635997e-03
-3.179999999999999716e+01 2.405144903498235634e-02 5.259771230905300847e-03
-3.169999999999999574e+01 2.438042346714954650e-02 5.394313013758531179e-03
-3.159999999999999432e+01 2.471719108800354836e-02 5.533951938345368915e-03
-3.149999999999999289e+01 2.506201326902034870e-02 5.678944868162420431e-03
-3.139999999999999147e+01 2.541516226705402975e-02 5.829564804978749210e-03
-3.129999999999999005e+01 2.577692172238188473e-02 5.986102100268987647e-03
-3.119999999999998863e+01 2.614758717635923616e-02 6.148865772018586966e-03
-3.109999999999998721e+01 2.652746660839082338e-02 6.318184937253281189e-03
-3.099999999999998579e+01 2.691688099177201934e-02 6.494410371827187903e-03
-3.089999999999998437e+01 2.731616486743036754e-02 6.677916210186736826e-03
-3.079999999999998295e+01 2.772566693436876589e-02 6.869101799324158798e-03
-3.069999999999998153e+01 2.814575065498471640e-02 7.068393722666893413e-03
-3.059999999999998010e+01 2.857679487280972638e-02 7.276248011419056590e-03
-3.049999999999997868e+01 2.901919443958835693e-02 7.493152562924772220e-03
-3.039999999999997726e+01 2.947336084748296628e-02 7.719629787756252144e-03
-3.029999999999997584e+01 2.993972286128067720e-02 7.956239509834893420e-03
-3.019999999999997442e+01 3.041872714398684979e-02 8.203582146643174228e-03
-3.009999999999997300e+01 3.091083886753549781e-02 8.462302199736300087e-03
-2.999999999999997158e+01 3.141654229850915359e-02 8.733092089388485788e-03
-2.989999999999997016e+01 3.193634134611460923e-02 9.016696371069502641e-03
-2.979999999999996874e+01 3.247076005699190554e-02 9.313916376045533463e-03
-2.969999999999996732e+01 3.302034303776642254e-02 9.625615323343762048e-03
-2.959999999999996589e+01 3.358565578199544654e-02 9.952723955947321427e-03
-2.949999999999996447e+01 3.416728487320241231e-02 1.029624676050737778e-02
-2.939999999999996305e+01 3.476583802921326405e-02 1.065726883678348724e-02
-2.929999999999996163e+01 3.538194394578401958e-02 1.103696349109863951e-02
-2.919999999999996021e+01 3.601625188826218515e-02 1.143660063683725296e-02
-2.909999999999995879e+01 3.666943096903547972e-02 1.185755609484527573e-02
-2.899999999999995737e+01 3.734216903543423338e-02 1.230132189764677510e-02
-2.889999999999995595e+01 3.803517107634254296e-02 1.276951771327284116e-02
-2.879999999999995453e+01 3.874915703658443622e-02 1.326390351798525935e-02
-2.869999999999995310e+01 3.948485890429721118e-02 1.378639366156380816e-02
-2.859999999999995168e+01 4.024301690779098772e-02 1.433907248452022561e-02
-2.849999999999995026e+01 4.102437462379199262e-02 1.492421166358275965e-02
-2.839999999999994884e+01 4.182967275629352610e-02 1.554428947924653935e-02
-2.829999999999994742e+01 4.265964129420912049e-02 1.620201221769761168e-02
-2.819999999999994600e+01 4.351498969333196520e-02 1.690033793746474264e-02
