9.109519903017484488e-01 6.075024514716260704e-01 5.472242941675172778e-01 4.748644772131935254e-01
3.749637589023373518e-01 8.601357537110474460e-01 4.715279545653942583e-01 5.236090604620177169e-01
5.300959417324200285e-01 5.106651931513856990e-01 8.863036644188047042e-01 5.764873342275460555e-01
4.858548904104695310e-01 5.280390906297804943e-01 3.555018076597072363e-01 8.035960579074353793e-01
