9.986954793157708510e-01 9.913765501541880187e-01 9.918897640728272513e-01 9.629504417900823787e-01
8.534180641055751915e-01 9.991473272939405126e-01 9.776014374835145793e-01 9.780665009208727723e-01
9.755210420333433330e-01 9.852634419947055022e-01 9.987696423620275876e-01 9.863460774050498703e-01
9.875036243877796105e-01 9.825386499475514679e-01 7.477996750244170210e-01 9.986847255191271255e-01
