9.925131132965410163e-01 8.965898499775796227e-01 7.297210019225527367e-01 4.596498214747381517e-01
7.440943431772663041e-01 9.741224636442387119e-01 5.072568459100352811e-01 4.704102006116955836e-01
6.597909158247671213e-01 7.837133455653743086e-01 9.680845625998752979e-01 7.280325201973772975e-01
6.757275399101960733e-01 4.393247510047183502e-01 2.263109279234979399e-01 9.452419800311820941e-01
