5.993395962251633069e-01 3.330276117386620771e-01 2.414789738755039605e-01 2.554243743902813168e-01
1.991867313880045509e-01 5.891642307969392478e-01 2.552595712108972070e-01 2.439360388797688628e-01
2.200141751967079617e-01 2.158475450948285079e-01 3.870164931500131855e-01 2.568179927606522583e-01
2.128988514024996725e-01 2.226874571120229240e-01 1.797065012858914956e-01 3.963454511349367437e-01
