5.946840015144513325e-01 3.775594246203290427e-01 2.462205486874331217e-01 2.726106637256336951e-01
1.613018459746639599e-01 5.875396436824752433e-01 2.774293704421931794e-01 2.611420080855088033e-01
2.415215856135898287e-01 2.160146371536380006e-01 3.861128171931686448e-01 3.071534139046812051e-01
2.193086789685280424e-01 2.296992464333876549e-01 1.329357169699689756e-01 3.962033903073918784e-01
