9.764771693620251103e-01 2.631020363299664266e-01 1.166921421735574171e-01 6.888175223144641368e-01
3.259285706707479857e-01 9.469914025716364980e-01 5.647953295870019597e-01 3.381706538141983631e-01
2.590943973463408212e-01 1.442217559750279821e-01 9.693235954419552325e-01 2.268016578081331544e-02
9.405872362769662764e-01 3.096994028542506272e-01 3.538974754260605649e-02 9.910640170658633341e-01
