9.344163742655599014e-01 2.548713534347936682e-01 1.798537902794830612e-01 5.497701568274429018e-01
2.764016828826609817e-01 8.763934896847590528e-01 4.255738467192436425e-01 3.054916825267112168e-01
2.362559830261509453e-01 2.549419385812506378e-01 8.781290512198215437e-01 1.585022668805543544e-01
7.288540279578132886e-01 2.744061462427653253e-01 1.758088983377738834e-01 9.224901217362784234e-01
