9.388512352227741387e-01 4.790375663225728831e-01 5.451564174765286541e-01 6.665143030976022898e-01
5.615423065155171756e-01 8.929448610156784927e-01 4.284005940891010278e-01 4.217589092227582714e-01
4.855463672159710531e-01 6.559026210309188976e-01 8.993736876248143997e-01 3.903048163822397942e-01
7.466044642662948982e-01 6.013582461399167300e-01 5.761905384631975657e-01 9.333114054029083562e-01
