9.996377920848613652e-01 9.657093330655157626e-01 8.923968709782795772e-01 9.577572954212943968e-01
9.895408205525479950e-01 9.993963372205661999e-01 9.483853068801827435e-01 9.051466747911300903e-01
9.916808990093675114e-01 9.464942368453337362e-01 9.962948606669539409e-01 9.825600551371957980e-01
9.444424167476521692e-01 9.970421949040136900e-01 9.929472299739297014e-01 9.992809701886224971e-01
