9.818901407691525973e-01 9.177047745475158669e-01 8.236462893771078209e-01 7.270201685796541247e-01
5.657496617827096896e-01 9.691051275608491000e-01 7.044147323774735403e-01 7.754657535564855042e-01
5.757386558716496294e-01 5.142670803825819537e-01 9.638900178246065931e-01 7.662363293939562503e-01
2.584874216733755725e-01 6.228354374152611506e-01 8.391653807372194684e-01 9.128556183892123643e-01
