-3.200000000000000000e+01 -1.936636092470783721e-02 -1.495884475876131528e-03
-3.189999999999999858e+01 -1.964209538600841798e-02 -1.534419433083550983e-03
-3.179999999999999716e+01 -1.992490880239934647e-02 -1.574441665725182004e-03
-3.169999999999999574e+01 -2.021507248816040159e-02 -1.616028504267492385e-03
-3.159999999999999432e+01 -2.051287171121761108e-02 -1.659262363003322603e-03
-3.149999999999999289e+01 -2.081860659659232060e-02 -1.704231145753475540e-03
-3.139999999999999147e+01 -2.113259310046642497e-02 -1.751028689771304487e-03
-3.129999999999999005e+01 -2.145516406141560403e-02 -1.799755252020262836e-03
-3.119999999999998863e+01 -2.178667033595461933e-02 -1.850518042496918092e-03
-3.109999999999998721e+01 -2.212748202629764502e-02 -1.903431809857992650e-03
-3.099999999999998579e+01 -2.247798980920041184e-02 -1.958619485296680864e-03
-3.089999999999998437e+01 -2.283860637554754186e-02 -2.016212891354606310e-03
-3.079999999999998295e+01 -2.320976799159594692e-02 -2.076353523259102246e-03
-3.069999999999998153e+01 -2.359193619389657673e-02 -2.139193411366571186e-03
-3.059999999999998010e+01 -2.398559963127935152e-02 -2.204896074448558455e-03
-3.049999999999997868e+01 -2.439127606895406808e-02 -2.273637574910501811e-03
-3.039999999999997726e+01 -2.480951457133584448e-02 -2.345607688540347555e-03
-3.029999999999997584e+01 -2.524089788237132703e-02 -2.421011203194850091e-03
-3.019999999999997442e+01 -2.568604502426026850e-02 -2.500069362872993101e-03
-3.009999999999997300e+01 -2.614561413799822154e-02 -2.583021476017286801e-03
-2.999999999999997158e+01 -2.662030559219620909e-02 -2.670126709694689397e-03
-2.989999999999997016e+01 -2.711086538969783438e-02 -2.761666094518801934e-03
-2.979999999999996874e+01 -2.761808890548516152e-02 -2.857944769013633438e-03
-2.969999999999996732e+01 -2.814282499350258260e-02 -2.959294496546386374e-03
-2.959999999999996589e+01 -2.868598050490896167e-02 -3.066076493183876595e-03
-2.949999999999996447e+01 -2.924852526604099223e-02 -3.178684611020193840e-03
-2.939999999999996305e+01 -2.983149757053833728e-02 -3.297548928747996017e-03
-2.929999999999996163e+01 -3.043601024773355188e-02 -3.423139809911799041e-03
-2.919999999999996021e+01 -3.106325737774666418e-02 -3.555972499479500420e-03
-2.909999999999995879e+01 -3.171452173351008152e-02 -3.696612341545997375e-03
-2.899999999999995737e+01 -3.239118304146412081e-02 -3.845680715575824481e-03
-2.889999999999995595e+01 -3.309472716543102044e-02 -4.003861805958490970e-03
-2.879999999999995453e+01 -3.382675633363420309e-02 -4.171910340669317437e-03
-2.869999999999995310e+01 -3.458900054618781889e-02 -4.350660460051797990e-03
-2.859999999999995168e+01 -3.538333032073887052e-02 -4.541035907298806087e-03
-2.849999999999995026e+01 -3.621177095786583949e-02 -4.744061769381388398e-03
-2.839999999999994884e+01 -3.707651853499602940e-02 -4.960878042310512895e-03
-2.829999999999994742e+01 -3.797995787003508733e-02 -5.192755350023312705e-03
-2.819999999999994600e+01 -3.892468273297460674e-02 -5.441113214049973085e-03
-2.809999999999994458e+01 -3.991351862715378229e-02 -5.707541354838426007e-03
-2.799999999999994316e+01 -4.094954851269435453e-02 -5.993824609345096976e-03
-2.789999999999994174e+01 -4.203614190289253066e-02 -6.301972178239425258e-03
-2.779999999999994031e+01 -4.317698783293735798e-02 -6.634252077114678563e-03
-2.769999999999993889e+01 -4.437613227874857846e-02 -6.993231867897153377e-03
-2.759999999999993747e+01 -4.563802069421402097e-02 -7.381827001094993547e-03
-2.749999999999993605e+01 -4.696754643882344871e-02 -7.803358421979061758e-03
-2.739999999999993463e+01 -4.837010598377995685e-02 -8.261621504001191718e-03
-2.729999999999993321e+01 -4.985166191492464149e-02 -8.760968898190849008e-03
-2.719999999999993179e+01 -5.141881489100352809e-02 -9.306410563079339435e-03
-2.709999999999993037e+01 -5.307888586228302896e-02 -9.903735114345519480e-03
-2.699999999999992895e+01 -5.484000999764272050e-02 -1.055965777193279900e-02
-2.689999999999992752e+01 -5.671124388815342032e-02 -1.128200167245283631e-02
-2.679999999999992610e+01 -5.870268766310215991e-02 -1.207992127781562681e-02
-2.669999999999992468e+01 -6.082562361395497941e-02 -1.296417921181679082e-02
-2.659999999999992326e+01 -6.309267268468042589e-02 -1.394749132406764708e-02
-2.649999999999992184e+01 -6.551796960433839412e-02 -1.504495943251499268e-02
-2.639999999999992042e+01 -6.811735626062935534e-02 -1.627461747236420495e-02
-2.629999999999991900e+01 -7.090859073734034901e-02 -1.765812529848195811e-02
-2.619999999999991758e+01 -7.391156558556026546e-02 -1.922165600974357069e-02
-2.609999999999991616e+01 -7.714852224927477853e-02 -2.099703858829481823e-02
-2.599999999999991473e+01 -8.064423724917203773e-02 -2.302323953592180436e-02
-2.589999999999991331e+01 -8.442613659651009017e-02 -2.534829730757870089e-02
-2.579999999999991189e+01 -8.852426265098702063e-02 -2.803186469457696894e-02
-2.569999999999991047e+01 -9.297096319800733644e-02 -3.114857065563073069e-02
