9.999457924211876403e-01 9.998161202620792221e-01 9.999627498699830142e-01 9.999117980755337642e-01
9.987116734737231383e-01 9.998834075193332449e-01 9.995533033772583398e-01 9.998660991921440866e-01
9.998880894851203127e-01 9.997340524312052779e-01 9.998929042362758590e-01 9.996946469104985855e-01
9.999157265435857367e-01 9.997655888851829653e-01 9.996391119229702804e-01 9.999302777539841314e-01
