6.192888888888885557e-01 5.030333333333331103e-01 2.500111111111110174e-01 2.763888888888888506e-01
1.129222222222222016e-01 6.168777777777774141e-01 2.738222222222221891e-01 2.501444444444443915e-01
2.529888888888888188e-01 2.260777777777777109e-01 3.803222222222222837e-01 3.064222222222223180e-01
2.266777777777775893e-01 2.518555555555554992e-01 7.942222222222222738e-02 3.858888888888888369e-01
