6.187222222222219514e-01 5.027555555555554001e-01 2.488666666666666250e-01 2.723777777777777742e-01
1.130555555555555203e-01 6.154555555555554225e-01 2.725333333333332941e-01 2.503888888888887720e-01
2.530444444444443497e-01 2.291666666666665464e-01 3.835444444444445766e-01 3.064000000000001167e-01
2.275999999999999690e-01 2.516444444444443929e-01 7.886666666666669601e-02 3.807444444444444964e-01
