-2.000000000000000000e+01 2.048769871452400457e-03 1.516919090818250851e-04
-1.998999999999999844e+01 2.051536550142505841e-03 1.520517706802781651e-04
-1.997999999999999687e+01 2.054309731220058284e-03 1.524129450383810097e-04
-1.996999999999999531e+01 2.057089438063811580e-03 1.527754388324880481e-04
-1.995999999999999375e+01 2.059875694169149320e-03 1.531392587827837748e-04
-1.994999999999999218e+01 2.062668523148773574e-03 1.535044116536260083e-04
-1.993999999999999062e+01 2.065467948733509806e-03 1.538709042539076078e-04
-1.992999999999998906e+01 2.068273994773038929e-03 1.542387434374114955e-04
-1.991999999999998749e+01 2.071086685236644964e-03 1.546079361031694186e-04
-1.990999999999998593e+01 2.073906044214032102e-03 1.549784891958323133e-04
-1.989999999999998437e+01 2.076732095916069762e-03 1.553504097060362770e-04
-1.988999999999998280e+01 2.079564864675565415e-03 1.557237046707709259e-04
-1.987999999999998124e+01 2.082404374948082504e-03 1.560983811737609529e-04
-1.986999999999997968e+01 2.085250651312733211e-03 1.564744463458422647e-04
-1.985999999999997812e+01 2.088103718472936535e-03 1.568519073653413165e-04
-1.984999999999997655e+01 2.090963601257296925e-03 1.572307714584684883e-04
-1.983999999999997499e+01 2.093830324620342409e-03 1.576110458996998862e-04
-1.982999999999997343e+01 2.096703913643408433e-03 1.579927380121782263e-04
-1.981999999999997186e+01 2.099584393535442774e-03 1.583758551681072946e-04
-1.980999999999997030e+01 2.102471789633805245e-03 1.587604047891495512e-04
-1.979999999999996874e+01 2.105366127405172358e-03 1.591463943468393193e-04
-1.978999999999996717e+01 2.108267432446318812e-03 1.595338313629828832e-04
-1.977999999999996561e+01 2.111175730485023022e-03 1.599227234100790776e-04
-1.976999999999996405e+01 2.114091047380909326e-03 1.603130781117329917e-04
-1.975999999999996248e+01 2.117013409126287590e-03 1.607049031430736854e-04
-1.974999999999996092e+01 2.119942841847076084e-03 1.610982062311858913e-04
-1.973999999999995936e+01 2.122879371803654096e-03 1.614929951555358083e-04
-1.972999999999995779e+01 2.125823025391737967e-03 1.618892777484011772e-04
-1.971999999999995623e+01 2.128773829143312639e-03 1.622870618953156684e-04
-1.970999999999995467e+01 2.131731809727512895e-03 1.626863555355071702e-04
-1.969999999999995310e+01 2.134696993951520211e-03 1.630871666623406587e-04
-1.968999999999995154e+01 2.137669408761513380e-03 1.634895033237764896e-04
-1.967999999999994998e+01 2.140649081243548892e-03 1.638933736228166563e-04
-1.966999999999994841e+01 2.143636038624544514e-03 1.642987857179716471e-04
-1.965999999999994685e+01 2.146630308273187425e-03 1.647057478237209330e-04
