9.049617148337909533e-01 4.479112432507976194e-01 5.042728445011650518e-01 5.430261393517433754e-01
5.948164085159000081e-01 8.968667683372855137e-01 4.138358177001659199e-01 4.876665135860439593e-01
5.143561646684917665e-01 4.836702332139051763e-01 8.626999925361295007e-01 4.508049412502700415e-01
6.974427095738949811e-01 4.822024409388645516e-01 5.586416480743469082e-01 9.274747870111170744e-01
