-3.200000000000000000e+01 3.349369684050987339e-03 3.385927513265857172e-04
-3.189999999999999858e+01 3.371804232764214967e-03 3.421303918020940295e-04
-3.179999999999999716e+01 3.394471460958285031e-03 3.457193567147297231e-04
-3.169999999999999574e+01 3.417374705519138703e-03 3.493606211211469767e-04
-3.159999999999999432e+01 3.440517365641177633e-03 3.530551834768936854e-04
-3.149999999999999289e+01 3.463902904283352666e-03 3.568040663272335896e-04
-3.139999999999999147e+01 3.487534849671011100e-03 3.606083170232315602e-04
-3.129999999999999005e+01 3.511416796838761484e-03 3.644690084631434040e-04
-3.119999999999998863e+01 3.535552409217792430e-03 3.683872398605184052e-04
-3.109999999999998721e+01 3.559945420271486138e-03 3.723641375405200714e-04
-3.099999999999998579e+01 3.584599635174264692e-03 3.764008557645789248e-04
-3.089999999999998437e+01 3.609518932544129519e-03 3.804985775860656198e-04
-3.079999999999998295e+01 3.634707266224031577e-03 3.846585157372251862e-04
-3.069999999999998153e+01 3.660168667116062147e-03 3.888819135491087490e-04
-3.059999999999998010e+01 3.685907245072608460e-03 3.931700459063439167e-04
-3.049999999999997868e+01 3.711927190839531959e-03 3.975242202371132797e-04
-3.039999999999997726e+01 3.738232778062632738e-03 4.019457775414879159e-04
-3.029999999999997584e+01 3.764828365352535997e-03 4.064360934586444519e-04
-3.019999999999997442e+01 3.791718398412545488e-03 4.109965793751261696e-04
-3.009999999999997300e+01 3.818907412234159859e-03 4.156286835764313797e-04
-2.999999999999997158e+01 3.846400033355377307e-03 4.203338924426545551e-04
-2.989999999999997016e+01 3.874200982193915996e-03 4.251137316919054361e-04
-2.979999999999996874e+01 3.902315075450839971e-03 4.299697676724526679e-04
-2.969999999999996732e+01 3.930747228589447778e-03 4.349036087062901185e-04
-2.959999999999996589e+01 3.959502458395077265e-03 4.399169064870135930e-04
-2.949999999999996447e+01 3.988585885610866980e-03 4.450113575332140118e-04
-2.939999999999996305e+01 4.018002737662999813e-03 4.501887047018751620e-04
-2.929999999999996163e+01 4.047758351470774618e-03 4.554507387632898935e-04
-2.919999999999996021e+01 4.077858176347516628e-03 4.607993000409262583e-04
-2.909999999999995879e+01 4.108307776998521357e-03 4.662362801199229439e-04
-2.899999999999995737e+01 4.139112836611504379e-03 4.717636236261082082e-04
-2.889999999999995595e+01 4.170279160054305573e-03 4.773833300810240978e-04
-2.879999999999995453e+01 4.201812677175681063e-03 4.830974558352591191e-04
-2.869999999999995310e+01 4.233719446215986407e-03 4.889081160845265691e-04
-2.859999999999995168e+01 4.266005657335118426e-03 4.948174869732247004e-04
-2.849999999999995026e+01 4.298677636253547124e-03 5.008278077883404709e-04
-2.839999999999994884e+01 4.331741848022810024e-03 5.069413832505117404e-04
-2.829999999999994742e+01 4.365204900921765274e-03 5.131605859056561584e-04
-2.819999999999994600e+01 4.399073550486760215e-03 5.194878586229738360e-04
-2.809999999999994458e+01 4.433354703684198178e-03 5.259257172055165509e-04
-2.799999999999994316e+01 4.468055423222129507e-03 5.324767531175461253e-04
-2.789999999999994174e+01 4.503182932019051884e-03 5.391436363372959645e-04
-2.779999999999994031e+01 4.538744617827111458e-03 5.459291183401279637e-04
-2.769999999999993889e+01 4.574748038019254420e-03 5.528360352197632128e-04
-2.759999999999993747e+01 4.611200924550569111e-03 5.598673109558153756e-04
-2.749999999999993605e+01 4.648111189091320636e-03 5.670259608337812176e-04
-2.739999999999993463e+01 4.685486928352187649e-03 5.743150950285803207e-04
-2.729999999999993321e+01 4.723336429600119221e-03 5.817379223588832037e-04
-2.719999999999993179e+01 4.761668176376170764e-03 5.892977542225553067e-04
-2.709999999999993037e+01 4.800490854427734433e-03 5.969980087242712568e-04
-2.699999999999992895e+01 4.839813357853937556e-03 6.048422150042698881e-04
-2.689999999999992752e+01 4.879644795487719788e-03 6.128340177827665053e-04
-2.679999999999992610e+01 4.919994497514413798e-03 6.209771821305238660e-04
-2.669999999999992468e+01 4.960872022340826956e-03 6.292755984796592717e-04
-2.659999999999992326e+01 5.002287163729841543e-03 6.377332878897867992e-04
-2.649999999999992184e+01 5.044249958201164896e-03 6.463544075825289510e-04
-2.639999999999992042e+01 5.086770692725357118e-03 6.551432567637868395e-04
-2.629999999999991900e+01 5.129859912713155556e-03 6.641042827490248194e-04
-2.619999999999991758e+01 5.173528430317245533e-03 6.732420874110544174e-04
-2.609999999999991616e+01 5.217787333064967739e-03 6.825614339712458064e-04
-2.599999999999991473e+01 5.262647992825143783e-03 6.920672541531997738e-04
-2.589999999999991331e+01 5.308122075140664711e-03 7.017646557252688001e-04
-2.579999999999991189e+01 5.354221548931819424e-03 7.116589304542227795e-04
-2.569999999999991047e+01 5.400958696591646319e-03 7.217555624974299590e-04
-2.559999999999990905e+01 5.448346124496213430e-03 7.320602372630748362e-04
-2.549999999999990763e+01 5.496396773936465877e-03 7.425788507663324146e-04
-2.539999999999990621e+01 5.545123932509027354e-03 7.533175195181904954e-04
-2.529999999999990479e+01 5.594541245974809715e-03 7.642825909797092056e-04
-2.519999999999990337e+01 5.644662730612114154e-03 7.754806546208625577e-04
-2.509999999999990195e+01 5.695502786092751513e-03 7.869185536262379016e-04
-2.499999999999990052e+01 5.747076208892405377e-03 7.986033972889923374e-04
-2.489999999999989910e+01 5.799398206279842913e-03 8.105425741450912039e-04
-2.479999999999989768e+01 5.852484410898963971e-03 8.227437658965756732e-04
-2.469999999999989626e+01 5.906350895977213744e-03 8.352149621807887416e-04
-2.459999999999989484e+01 5.961014191195913858e-03 8.479644762472146125e-04
-2.449999999999989342e+01 6.016491299239904236e-03 8.610009616039474055e-04
-2.439999999999989200e+01 6.072799713079767361e-03 8.743334297091734418e-04
-2.429999999999989058e+01 6.129957434007349271e-03 8.879712687810083953e-04
-2.419999999999988916e+01 6.187982990466509015e-03 9.019242638100000153e-04
-2.409999999999988773e+01 6.246895457723368461e-03 9.162026178658557764e-04
-2.399999999999988631e+01 6.306714478400903684e-03 9.308169747925851929e-04
-2.389999999999988489e+01 6.367460283941762597e-03 9.457784434036021213e-04
-2.379999999999988347e+01 6.429153717027871057e-03 9.610986232887658342e-04
