6.019691174889436613e-01 2.790579522643195642e-01 2.286969395145615480e-01 2.416262882974209991e-01
1.861942013471664936e-01 5.854148722365773994e-01 2.609169286682285760e-01 2.689051702035399338e-01
2.248085645858955706e-01 2.598819191156576114e-01 3.652780288503003625e-01 2.162283826557919175e-01
2.440720300483594229e-01 2.153150694318907155e-01 1.924881464231321115e-01 3.510360138426618648e-01
