9.211372464812690453e-01 3.782194553990223529e-01 4.623773801617326318e-01 5.582189439740108394e-01
6.081038895103706432e-01 9.126313527886078525e-01 4.198202040685008463e-01 4.772297049316504003e-01
4.585433395763583997e-01 4.304727654015341187e-01 8.578840051551486212e-01 3.685024792144805383e-01
5.999759385258821576e-01 4.572347167970624016e-01 6.089806046559164132e-01 9.165166925569708800e-01
