9.995722479145925377e-01 8.811929324314172751e-01 9.845546431210120408e-01 9.984035896545109257e-01
9.979751276966417617e-01 9.944501581996557649e-01 9.851338453766474990e-01 9.889971428014868726e-01
9.846769088696109007e-01 9.622687211908906857e-01 9.997519716121539002e-01 9.042221771269678410e-01
9.925556745070786002e-01 9.788986355257128791e-01 9.906685312725029835e-01 9.992597448558757645e-01
