9.998194994804486813e-01 9.272955800701777607e-01 9.708642053332545707e-01 9.854868043533209221e-01
9.965186899735106740e-01 9.984224737527279681e-01 9.377133112789493019e-01 9.593467905574204480e-01
9.781924086141501329e-01 9.159865698183008442e-01 9.988326811906441671e-01 7.864228219931078678e-01
9.862273236314869074e-01 9.736440448488598021e-01 9.897506478412720909e-01 9.992098672711978713e-01
