5.910537655758956177e-01 1.829419488735950505e-01 2.810191242395984057e-01 2.434431431782804467e-01
3.672088018068804804e-01 5.832520780665145788e-01 2.236676795505016524e-01 2.334265848322714110e-01
1.984212249393982885e-01 3.111385310702411422e-01 3.644715334730331269e-01 1.334335580115328657e-01
2.277865828939638626e-01 2.793384698480909645e-01 2.870290592472038438e-01 3.521148234426466628e-01
