6.163747771425143185e-01 1.132293544348819125e-01 2.499999403953587773e-01 2.270365768970217246e-01
5.031453600086912559e-01 6.163747771425143185e-01 2.270366336982911903e-01 2.500000000000000000e-01
2.500000000000000000e-01 2.729633136227818113e-01 3.836251573056337349e-01 7.914396384688959785e-02
2.729633136227818113e-01 2.500000000000000000e-01 3.044812147257722756e-01 3.836251573056337349e-01
