-2.000000000000000000e+01 1.132771897942153397e-02 9.383724553636988222e-04
-1.998999999999999844e+01 1.134480664888178753e-02 9.408448268534025122e-04
-1.997999999999999687e+01 1.136193889047385636e-02 9.433269285576280057e-04
-1.996999999999999531e+01 1.137911587707940778e-02 9.458188122405318489e-04
-1.995999999999999375e+01 1.139633778248268572e-02 9.483205300141376139e-04
-1.994999999999999218e+01 1.141360478137596821e-02 9.508321343411000725e-04
-1.993999999999999062e+01 1.143091704936593372e-02 9.533536780376027260e-04
-1.992999999999998906e+01 1.144827476297950383e-02 9.558852142762099078e-04
-1.991999999999998749e+01 1.146567809966975854e-02 9.584267965887475083e-04
-1.990999999999998593e+01 1.148312723782236172e-02 9.609784788692758576e-04
-1.989999999999998437e+01 1.150062235676154246e-02 9.635403153770241182e-04
-1.988999999999998280e+01 1.151816363675618043e-02 9.661123607393544942e-04
-1.987999999999998124e+01 1.153575125902634932e-02 9.686946699548202233e-04
-1.986999999999997968e+01 1.155338540574946810e-02 9.712872983961859472e-04
-1.985999999999997812e+01 1.157106626006653566e-02 9.738903018134783315e-04
-1.984999999999997655e+01 1.158879400608883378e-02 9.765037363371382746e-04
-1.983999999999997499e+01 1.160656882890407152e-02 9.791276584810940792e-04
-1.982999999999997343e+01 1.162439091458315407e-02 9.817621251459729675e-04
-1.981999999999997186e+01 1.164226045018664640e-02 9.844071936222741070e-04
-1.980999999999997030e+01 1.166017762377124373e-02 9.870629215935650558e-04
-1.979999999999996874e+01 1.167814262439676593e-02 9.897293671397900967e-04
-1.978999999999996717e+01 1.169615564213249276e-02 9.924065887404963891e-04
-1.977999999999996561e+01 1.171421686806428317e-02 9.950946452782015016e-04
-1.976999999999996405e+01 1.173232649430126437e-02 9.977935960417219120e-04
-1.975999999999996248e+01 1.175048471398254524e-02 1.000503500729532300e-03
-1.974999999999996092e+01 1.176869172128449173e-02 1.003224419453224801e-03
-1.973999999999995936e+01 1.178694771142756864e-02 1.005956412740935521e-03
-1.972999999999995779e+01 1.180525288068320217e-02 1.008699541540802056e-03
-1.971999999999995623e+01 1.182360742638123574e-02 1.011453867224526831e-03
-1.970999999999995467e+01 1.184201154691695221e-02 1.014219451590904226e-03
-1.969999999999995310e+01 1.186046544175808903e-02 1.016996356869381531e-03
-1.968999999999995154e+01 1.187896931145256477e-02 1.019784645723732655e-03
-1.967999999999994998e+01 1.189752335763535548e-02 1.022584381255654210e-03
-1.966999999999994841e+01 1.191612778303626982e-02 1.025395627008509909e-03
-1.965999999999994685e+01 1.193478279148728338e-02 1.028218446971035718e-03
-1.964999999999994529e+01 1.195348858792988009e-02 1.031052905581082528e-03
-1.963999999999994373e+01 1.197224537842304232e-02 1.033899067729470702e-03
-1.962999999999994216e+01 1.199105337015042572e-02 1.036756998763769394e-03
-1.961999999999994060e+01 1.200991277142849853e-02 1.039626764492228295e-03
-1.960999999999993904e+01 1.202882379171413621e-02 1.042508431187670788e-03
-1.959999999999993747e+01 1.204778664161232013e-02 1.045402065591425267e-03
-1.958999999999993591e+01 1.206680153288430118e-02 1.048307734917367038e-03
-1.957999999999993435e+01 1.208586867845549626e-02 1.051225506855930523e-03
-1.956999999999993278e+01 1.210498829242330834e-02 1.054155449578156366e-03
-1.955999999999993122e+01 1.212416059006557467e-02 1.057097631739858674e-03
-1.954999999999992966e+01 1.214338578784857417e-02 1.060052122485756910e-03
-1.953999999999992809e+01 1.216266410343509047e-02 1.063018991453647255e-03
-1.952999999999992653e+01 1.218199575569311327e-02 1.065998308778702552e-03
-1.951999999999992497e+01 1.220138096470376257e-02 1.068990145097689637e-03
-1.950999999999992340e+01 1.222081995177014269e-02 1.071994571553351247e-03
-1.949999999999992184e+01 1.224031293942566198e-02 1.075011659798753459e-03
-1.948999999999992028e+01 1.225986015144250180e-02 1.078041482001673235e-03
-1.947999999999991871e+01 1.227946181284060231e-02 1.081084110849114778e-03
-1.946999999999991715e+01 1.229911814989599617e-02 1.084139619551747168e-03
-1.945999999999991559e+01 1.231882939014998166e-02 1.087208081848511790e-03
-1.944999999999991402e+01 1.233859576241784495e-02 1.090289572011195283e-03
-1.943999999999991246e+01 1.235841749679765164e-02 1.093384164849040214e-03
-1.942999999999991090e+01 1.237829482467959347e-02 1.096491935713492152e-03
-1.941999999999990933e+01 1.239822797875492211e-02 1.099612960502906623e-03
-1.940999999999990777e+01 1.241821719302501487e-02 1.102747315667312444e-03
-1.939999999999990621e+01 1.243826270281088442e-02 1.105895078213294316e-03
-1.938999999999990465e+01 1.245836474476243877e-02 1.109056325708855477e-03
-1.937999999999990308e+01 1.247852355686766834e-02 1.112231136288322191e-03
-1.936999999999990152e+01 1.249873937846254432e-02 1.115419588657389849e-03
-1.935999999999989996e+01 1.251901245024019532e-02 1.118621762098092080e-03
-1.934999999999989839e+01 1.253934301426089942e-02 1.121837736473946592e-03
-1.933999999999989683e+01 1.255973131396168757e-02 1.125067592235072609e-03
-1.932999999999989527e+01 1.258017759416598866e-02 1.128311410423354054e-03
-1.931999999999989370e+01 1.260068210109398235e-02 1.131569272677753878e-03
-1.930999999999989214e+01 1.262124508237203943e-02 1.134841261239539698e-03
-1.929999999999989058e+01 1.264186678704329325e-02 1.138127458957705453e-03
-1.928999999999988901e+01 1.266254746557760741e-02 1.141427949294358162e-03
-1.927999999999988745e+01 1.268328736988164063e-02 1.144742816330156275e-03
-1.926999999999988589e+01 1.270408675330952919e-02 1.148072144769892453e-03
-1.925999999999988432e+01 1.272494587067320507e-02 1.151416019948049447e-03
-1.924999999999988276e+01 1.274586497825264120e-02 1.154774527834411717e-03
-1.923999999999988120e+01 1.276684433380692249e-02 1.158147755039824712e-03
-1.922999999999987963e+01 1.278788419658467845e-02 1.161535788821926179e-03
-1.921999999999987807e+01 1.280898482733479338e-02 1.164938717090939274e-03
-1.920999999999987651e+01 1.283014648831761612e-02 1.168356628415620491e-03
-1.919999999999987494e+01 1.285136944331555925e-02 1.171789612029128669e-03
-1.918999999999987338e+01 1.287265395764452397e-02 1.175237757835097176e-03
-1.917999999999987182e+01 1.289400029816495721e-02 1.178701156413678765e-03
-1.916999999999987025e+01 1.291540873329289837e-02 1.182179899027646598e-03
-1.915999999999986869e+01 1.293687953301181359e-02 1.185674077628665708e-03
-1.914999999999986713e+01 1.295841296888355226e-02 1.189183784863477285e-03
-1.913999999999986557e+01 1.298000931406036521e-02 1.192709114080301759e-03
-1.912999999999986400e+01 1.300166884329639894e-02 1.196250159335206318e-03
-1.911999999999986244e+01 1.302339183295924893e-02 1.199807015398543768e-03
-1.910999999999986088e+01 1.304517856104229004e-02 1.203379777761549039e-03
-1.909999999999985931e+01 1.306702930717639974e-02 1.206968542642914864e-03
-1.908999999999985775e+01 1.308894435264188957e-02 1.210573406995437947e-03
-1.907999999999985619e+01 1.311092398038110965e-02 1.214194468512830782e-03
-1.906999999999985462e+01 1.313296847501050496e-02 1.217831825636508979e-03
-1.905999999999985306e+01 1.315507812283288683e-02 1.221485577562457948e-03
-1.904999999999985150e+01 1.317725321185040169e-02 1.225155824248273274e-03
-1.903999999999984993e+01 1.319949403177663946e-02 1.228842666420118914e-03
-1.902999999999984837e+01 1.322180087404982787e-02 1.232546205579923906e-03
-1.901999999999984681e+01 1.324417403184553060e-02 1.236266544012546136e-03
-1.900999999999984524e+01 1.326661380008939059e-02 1.240003784793015235e-03
-1.899999999999984368e+01 1.328912047547071984e-02 1.243758031793962835e-03
-1.898999999999984212e+01 1.331169435645517332e-02 1.247529389692968909e-03
-1.897999999999984055e+01 1.333433574329850532e-02 1.251317963980153351e-03
-1.896999999999983899e+01 1.335704493805988172e-02 1.255123860965739590e-03
-1.895999999999983743e+01 1.337982224461517489e-02 1.258947187787702116e-03
-1.894999999999983586e+01 1.340266796867113641e-02 1.262788052419595288e-03
-1.893999999999983430e+01 1.342558241777894179e-02 1.266646563678370217e-03
-1.892999999999983274e+01 1.344856590134798149e-02 1.270522831232275343e-03
-1.891999999999983118e+01 1.347161873066029386e-02 1.274416965608946104e-03
-1.890999999999982961e+01 1.349474121888455738e-02 1.278329078203480941e-03
-1.889999999999982805e+01 1.351793368109025645e-02 1.282259281286607508e-03
-1.888999999999982649e+01 1.354119643426252018e-02 1.286207688013052495e-03
-1.887999999999982492e+01 1.356452979731626041e-02 1.290174412429833609e-03
-1.886999999999982336e+01 1.358793409111128808e-02 1.294159569484811326e-03
-1.885999999999982180e+01 1.361140963846698554e-02 1.298163275035225245e-03
-1.884999999999982023e+01 1.363495676417711064e-02 1.302185645856324342e-03
-1.883999999999981867e+01 1.365857579502532948e-02 1.306226799650204735e-03
-1.882999999999981711e+01 1.368226705980002400e-02 1.310286855054579357e-03
-1.881999999999981554e+01 1.370603088931007796e-02 1.314365931651811752e-03
-1.880999999999981398e+01 1.372986761640028822e-02 1.318464149977940751e-03
-1.879999999999981242e+01 1.375377757596677950e-02 1.322581631531803605e-03
-1.878999999999981085e+01 1.377776110497331077e-02 1.326718498784364890e-03
-1.877999999999980929e+01 1.380181854246698148e-02 1.330874875188049105e-03
-1.876999999999980773e+01 1.382595022959417358e-02 1.335050885186173011e-03
-1.875999999999980616e+01 1.385015650961727088e-02 1.339246654222595468e-03
-1.874999999999980460e+01 1.387443772793079191e-02 1.343462308751367049e-03
