6.345929963982257505e-01 4.480116664298670059e-01 2.499999403953587773e-01 3.436472101794265654e-01
1.865812941914555267e-01 6.345929963982257505e-01 3.436472800616208190e-01 2.500000000000000000e-01
2.499999403953587773e-01 1.563526750771169205e-01 3.654069134603474822e-01 2.182470292979274973e-01
1.563526750771169205e-01 2.499999701976785005e-01 1.471598867242143172e-01 3.654069855210515527e-01
