-2.000000000000000000e+01 -2.307832617396617891e+01 4.831936210353837691e-01
-1.998999999999999844e+01 -2.306944235737520899e+01 4.830753332159322677e-01
-1.997999999999999687e+01 -2.306056069197341074e+01 4.829566941900175769e-01
-1.996999999999999531e+01 -2.305168118409874012e+01 4.828377025550097956e-01
-1.995999999999999375e+01 -2.304280384011432403e+01 4.827183569012490905e-01
-1.994999999999999218e+01 -2.303392866640834313e+01 4.825986558120067271e-01
-1.993999999999999062e+01 -2.302505566939440484e+01 4.824785978634422712e-01
-1.992999999999998906e+01 -2.301618485551152915e+01 4.823581816245585685e-01
-1.991999999999998749e+01 -2.300731623122423386e+01 4.822374056571620549e-01
-1.990999999999998593e+01 -2.299844980302280106e+01 4.821162685158157934e-01
-1.989999999999998437e+01 -2.298958557742334108e+01 4.819947687477973974e-01
-1.988999999999998280e+01 -2.298072356096781022e+01 4.818729048930553982e-01
-1.987999999999998124e+01 -2.297186376022436605e+01 4.817506754841638372e-01
-1.986999999999997968e+01 -2.296300618178733899e+01 4.816280790462761918e-01
-1.985999999999997812e+01 -2.295415083227732111e+01 4.815051140970850185e-01
-1.984999999999997655e+01 -2.294529771834148590e+01 4.813817791467697171e-01
-1.983999999999997499e+01 -2.293644684665348876e+01 4.812580726979565626e-01
-1.982999999999997343e+01 -2.292759822391384361e+01 4.811339932456709656e-01
-1.981999999999997186e+01 -2.291875185684985539e+01 4.810095392772879008e-01
-1.980999999999997030e+01 -2.290990775221585807e+01 4.808847092724927719e-01
-1.979999999999996874e+01 -2.290106591679334258e+01 4.807595017032239570e-01
-1.978999999999996717e+01 -2.289222635739101008e+01 4.806339150336365051e-01
-1.977999999999996561e+01 -2.288338908084505974e+01 4.805079477200453475e-01
-1.976999999999996405e+01 -2.287455409401922424e+01 4.803815982108817217e-01
-1.975999999999996248e+01 -2.286572140380484086e+01 4.802548649466448771e-01
-1.974999999999996092e+01 -2.285689101712118543e+01 4.801277463598516704e-01
-1.973999999999995936e+01 -2.284806294091549717e+01 4.800002408749883820e-01
-1.972999999999995779e+01 -2.283923718216301779e+01 4.798723469084619220e-01
-1.971999999999995623e+01 -2.283041374786738231e+01 4.797440628685482045e-01
