9.713954054578620712e-01 1.814967017846840225e-01 4.273073219994886762e-01 3.221548467207581146e-01
6.684354120113150666e-02 9.848299485360054728e-01 3.194493860781597583e-01 6.210215757855148955e-02
4.827355470542961102e-01 4.997503928287855834e-01 9.516742958623407578e-01 1.045946397140181394e-01
5.490673872050959581e-01 2.165036937207424073e-01 1.079388376900915214e-01 9.989277226454302827e-01
