9.817604972390862050e-01 6.497017991141356141e-01 5.182530778607012945e-01 5.394786408937694011e-01
8.303768933464916735e-01 9.640193375647696516e-01 5.928482821031707539e-01 4.568541753155680452e-01
5.795099020739351570e-01 4.169534280494026079e-01 9.597316807270710459e-01 2.569923137798383883e-01
1.855191580334158430e-01 4.044627781965585145e-01 1.655069984711352860e-01 9.170022791768706050e-01
