6.150419665733011243e-01 3.144586402715122686e-01 2.418138990582809900e-01 2.792741791106865268e-01
2.234919807540051984e-01 6.046629510916123884e-01 2.761888163726889944e-01 2.431692507339624776e-01
2.230516217704018311e-01 1.957850120183213249e-01 3.717367733113525197e-01 2.327526919088310775e-01
1.958328992694756687e-01 2.237617671773622363e-01 1.857257191922396800e-01 3.811711625122358171e-01
