6.345929963982257505e-01 4.480115866387137658e-01 2.499999403953587773e-01 3.436472101794265654e-01
1.865812684451961800e-01 6.345929963982257505e-01 3.436472101794265654e-01 2.500000000000000000e-01
2.500000000000000000e-01 1.563526750771169205e-01 3.654069134603474822e-01 2.182470292979274973e-01
1.563526750771169205e-01 2.500000000000000000e-01 1.471598638590245756e-01 3.654069855210515527e-01
